DATE,CPD_ID,SERIES_ID,SMILES,pIC50
2005-04-20,CPD_323,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1,8.200659450546418
2005-04-20,CPD_324,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(Oc3ccc(S(C)(=O)=O)cc3)cc1)[C@H]2C(=O)NO,8.60906489289662
2005-04-20,CPD_325,Aminoacid,CC(C)c1ccc(-c2ccc(S(=O)(=O)N3CCc4ccccc4[C@@H]3C(=O)NO)cc2)cc1,7.619788758288393
2005-04-20,CPD_326,Aminoacid,CC(C)c1ccc(-c2ccc(S(=O)(=O)N3CC[C@H]4CCCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,5.515034705072427
2005-04-20,CPD_327,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(Oc3ccc(S(C)(=O)=O)cc3)cc1)C2C(=O)O,6.185223845949762
2005-04-20,CPD_328,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCN1S(=O)(=O)c1ccc2c(c1)CCO2,7.6477788796503186
2005-04-20,CPD_329,Aminoacid,CC(C)c1ccc(-c2ccc(S(=O)(=O)N3CC[C@@H]4CCCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.174638804047365
2005-04-20,CPD_330,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,7.769551078621725
2005-04-20,CPD_331,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc3oc4ccccc4c3c1)C2C(=O)NO,7.431798275933005
2005-04-20,CPD_332,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4[C@H]3C(=O)NO)cc2)cc1,6.820155331175602
2005-04-20,CPD_333,Aminoacid,O=C(NO)[C@H]1c2ccoc2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.877456475931245
2005-04-20,CPD_334,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4[C@@H]3C(=O)NO)cc2)cc1,8.490663041982355
2005-04-20,CPD_335,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4C3C(=O)O)cc2)cc1,5.535121937308498
2005-04-20,CPD_336,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4C3C(=O)NO)cc2)cc1,7.936929474357039
2005-04-20,CPD_337,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCCC4CCCCC4C3C(=O)NO)cc2)cc1,7.847864603138123
2005-04-20,CPD_338,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CC[C@@H]4OCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.735182176990463
2005-04-20,CPD_339,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCC4CCCCC4C3C(=O)O)cc2)cc1,5.0
2005-04-20,CPD_340,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCc4ccccc4[C@@H]3C(=O)NO)cc2)cc1,8.189149155635583
2005-04-20,CPD_341,Aminoacid,O=C(O)C1c2ccccc2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,5.324302385963084
2005-04-20,CPD_342,Aminoacid,O=C(O)C1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.094588626924821
2005-04-20,CPD_343,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCc4cc(O)ccc4C3C(=O)NO)cc2)cc1,6.795880017344074
2005-04-20,CPD_344,Aminoacid,O=C(NO)[C@H]1c2ccoc2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,8.20418947533259
2005-04-20,CPD_345,Aminoacid,O=C(O)C1C2CCOC2CCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,6.672966141704944
2005-04-20,CPD_346,Aminoacid,O=C(O)C1C2CCOC2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.267606240177031
2005-04-20,CPD_347,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CC[C@H]4CCCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,7.040233797887395
2005-04-20,CPD_348,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CC[C@H]4OCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,6.384587628454659
2005-04-20,CPD_349,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(-c3ccc(C#N)cc3)cc1)C2C(=O)NO,7.853871964321761
2005-04-20,CPD_350,Aminoacid,O=C(O)C1C2CCCCC2CCCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,6.307299338378069
2005-04-20,CPD_351,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2C(=O)NO,5.022367286056328
2005-04-20,CPD_352,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(Oc3ccc(C#N)cc3)cc1)C2C(=O)NO,8.31875876262441
2005-04-20,CPD_353,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(Oc3ccc(C#N)cc3)cc1)[C@@H]2C(=O)NO,6.008052177425138
2005-04-20,CPD_354,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(Oc3ccc(C#N)cc3)cc1)[C@H]2C(=O)NO,8.490931954982837
2005-04-20,CPD_355,Aminoacid,N#Cc1ccc(Oc2ccc(S(=O)(=O)N3CCc4cc(O)ccc4C3C(=O)NO)cc2)cc1,8.018226681372253
2005-04-20,CPD_356,Aminoacid,O=C(O)C1C2CCOC2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,6.3872161432802645
2005-04-20,CPD_357,Aminoacid,COc1ccc2c(c1)CCN(S(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)C2C(=O)NO,7.619788758288393
2005-04-20,CPD_358,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,7.769551078621725
2005-04-20,CPD_359,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,7.853871964321761
2005-04-20,CPD_360,Aminoacid,O=C(NO)C1c2ccoc2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.184023999028014
2005-04-20,CPD_361,Aminoacid,O=C(NO)C1c2ccoc2CCN1S(=O)(=O)c1ccc(Oc2ccc(S(F)(F)(F)(F)F)cc2)cc1,7.585344137091939
2005-04-20,CPD_362,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCCC[C@@H]2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,6.439769270572941
2005-04-20,CPD_363,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCCC[C@@H]2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,6.681836454795997
2005-04-20,CPD_364,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCCC[C@@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,5.621107212730259
2005-04-20,CPD_365,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCCC[C@@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(S(F)(F)(F)(F)F)cc2)cc1,6.087333776323579
2005-04-20,CPD_366,Aminoacid,O=C(NO)C1c2ccoc2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.948461609484672
2005-04-20,CPD_367,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCO[C@@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,6.162350966761915
2005-04-20,CPD_368,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCO[C@@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,5.7990912534698005
2005-04-20,CPD_369,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCO[C@@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,8.840432806766378
2005-04-20,CPD_370,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCO[C@@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,7.250407148584563
2005-04-20,CPD_371,Aminoacid,O=C(NO)[C@@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.522331878686788
2005-04-20,CPD_372,Aminoacid,O=C(NO)[C@@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,5.050531729806379
2005-04-20,CPD_373,Aminoacid,O=C(NO)[C@@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,6.557130011617991
2005-04-20,CPD_374,Aminoacid,O=C(NO)[C@@H]1[C@@H]2CCO[C@@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,6.772468071252423
2005-04-20,CPD_375,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCCc4ccccc4[C@@H]3C(=O)NO)cc2)cc1,8.085286713026376
2005-04-20,CPD_376,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCCc4ccccc4C3C(=O)NO)cc2)cc1,7.555471188682865
2005-04-20,CPD_377,Aminoacid,O=C(NO)C1c2ccccc2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.224316750973955
2005-04-20,CPD_378,Aminoacid,O=C(NO)C1C2CCCCC2CCN1S(=O)(=O)c1ccc(Oc2ccc(S(F)(F)(F)(F)F)cc2)cc1,7.587976486958022
2005-04-20,CPD_379,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCC[C@@H]4CCCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,7.977777895492293
2005-04-20,CPD_380,Aminoacid,O=C(NO)C1C2CCOC2CCN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,7.854523895115039
2005-04-20,CPD_381,Aminoacid,O=C(NO)C1C2CCOC2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,8.524910196610993
2005-04-20,CPD_382,Aminoacid,O=C(NO)C1C2CCOC2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,8.011307297450182
2005-04-20,CPD_383,Aminoacid,O=C(NO)C1C2CCOC2CCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,8.133063182268359
2005-04-20,CPD_384,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCC[C@H]4CCCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,6.000056461952753
2005-04-20,CPD_385,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC4CCCCC4C3C(=O)NO)cc2)cc1,7.544637343093712
2005-04-20,CPD_386,Aminoacid,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,7.2827155479828996
2005-04-20,CPD_387,Aminoacid,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,7.657577319177792
2005-04-20,CPD_388,Aminoacid,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc2oc3ccccc3c2c1,7.628932137728263
2005-04-20,CPD_389,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCC4CCCCC4C3C(=O)O)cc2)cc1,6.607915358671565
2005-04-20,CPD_390,Aminoacid,O=C(NO)C1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.350655403852585
2005-04-20,CPD_391,Aminoacid,O=C(NO)C1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,7.488170093939267
2005-04-20,CPD_392,Aminoacid,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.638272163982406
2005-04-20,CPD_393,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,8.526805090795062
2005-04-20,CPD_394,Aminoacid,O=C(NO)C1C2CCCCC2CCCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,7.608641397512596
2005-04-20,CPD_395,Aminoacid,O=C(NO)[C@@H]1c2ccoc2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,5.9807337064582216
2005-04-20,CPD_396,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,7.698970004336018
2005-04-20,CPD_397,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(N3CCCC3)cc2)cc1,7.30102999566398
2005-04-20,CPD_398,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1,7.823908740944318
2005-04-20,CPD_399,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc2c(c1)CCO2,6.834684435236785
2005-04-20,CPD_400,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,8.72445831159869
2005-04-20,CPD_401,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,8.846795099915713
2005-04-20,CPD_402,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCC4CCCCC4C3C(=O)NO)cc2)cc1,7.925037356868373
2005-04-20,CPD_403,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,8.881404634776237
2005-04-20,CPD_404,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.68973163336755
2005-04-20,CPD_405,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,8.572428879910463
2005-04-20,CPD_406,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.849796371237191
2005-04-20,CPD_407,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,7.532761979212433
2005-04-20,CPD_408,Aminoacid,O=C(NO)[C@H]1c2ccccc2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.378200775997332
2005-04-20,CPD_409,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCC4OCCC4C3C(=O)O)cc2)cc1,6.649736471425593
2005-04-20,CPD_410,Aminoacid,O=C(NO)[C@H]1[C@H]2CCO[C@H]2CCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,7.8466113092159935
2005-04-20,CPD_411,Aminoacid,O=C(NO)[C@@H]1c2ccoc2CCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.568288456992223
2005-04-20,CPD_412,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCN1S(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,7.467933905189448
2005-04-20,CPD_413,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,8.025995203102584
2005-04-20,CPD_414,Aminoacid,O=C(NO)C1C2CCCCC2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,7.863089272518623
2005-04-20,CPD_415,Aminoacid,O=C(NO)C1C2CCCCC2CCCN1S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,7.494592235854059
2005-04-20,CPD_416,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CCCc4ccccc4[C@H]3C(=O)NO)cc2)cc1,5.429344298288018
2005-04-20,CPD_417,Aminoacid,N#Cc1ccc(-c2ccc(S(=O)(=O)N3CC[C@@H]4CCCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.426548177964515
2005-04-20,CPD_418,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CC[C@H]4OCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,5.836844888930873
2005-04-20,CPD_419,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CC[C@H]4CCCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,6.29108497064666
2005-04-20,CPD_420,Aminoacid,O=C(NO)[C@H]1[C@H]2CCCC[C@H]2CCCN1S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1,8.267847581934786
2005-04-20,CPD_421,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CC[C@@H]4OCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.753747687700676
2005-04-20,CPD_422,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4[C@H]3C(=O)NO)cc2)cc1,6.412969626012037
2005-04-20,CPD_423,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4[C@@H]3C(=O)NO)cc2)cc1,8.368150537840181
2005-04-20,CPD_424,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4C3C(=O)O)cc2)cc1,5.0
2005-04-20,CPD_425,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCc4ccccc4C3C(=O)NO)cc2)cc1,8.036920839358173
2005-04-20,CPD_426,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCC[C@H]4CCCC[C@H]4[C@H]3C(=O)NO)cc2)cc1,6.4422077731069605
2005-04-20,CPD_427,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCCC4CCCCC4C3C(=O)O)cc2)cc1,6.381195947356275
2005-04-20,CPD_428,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CC[C@@H]4CCCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.629716346051794
2005-04-20,CPD_429,Aminoacid,CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)N3CCC[C@@H]4CCCC[C@@H]4[C@@H]3C(=O)NO)cc2)cc1,8.085022527555667
